[2019-08-22 16:20:17,439]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:20:17,439]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:20:15.436194', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0011487007141113, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:20:17,785]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:20:17,785]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:20:15.781814', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000575304031372, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:20:18,163]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:20:18,163]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:20:16.159903', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000363349914551, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:20:29,332]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:20:29,332]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:20:29,720]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:20:29,720]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:20:29,998]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:20:29,999]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:20:31,335]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:20:31,335]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:20:29.332635', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000946044921875, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:20:31,724]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:20:31,724]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:20:29.720658', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000546932220459, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:20:32,001]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:20:32,001]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:20:29.999382', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0005369186401367, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:51:15,916]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:51:15,917]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:51:16,277]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:51:16,277]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:51:16,556]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:51:16,556]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:51:17,920]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:51:17,920]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:51:15.916608', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000586986541748, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:51:18,281]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:51:18,281]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:51:16.277787', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0004098415374756, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:51:18,558]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:51:18,558]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:51:16.556079', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000699043273926, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:51:41,017]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:51:41,017]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:51:41,389]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:51:41,389]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:51:41,672]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:51:41,672]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:51:43,020]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:51:43,020]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:51:41.017141', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0004217624664307, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:51:43,393]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:51:43,393]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:51:41.389409', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0006022453308105, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:51:43,675]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:51:43,675]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:51:41.672460', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000488758087158, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:20:37,952]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:20:37,952]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:20:38,246]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:20:38,247]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:20:38,622]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:20:38,622]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:20:39,955]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:20:39,955]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:20:37.952699', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0002927780151367, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:20:40,250]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:20:40,250]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:20:38.247344', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0011532306671143, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:20:40,626]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:20:40,626]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:20:38.622446', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0018818378448486, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:26:18,931]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:26:18,931]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:26:19,262]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:26:19,263]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:26:19,574]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:26:19,574]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:26:20,934]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:26:20,934]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:26:18.931012', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0016725063323975, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:26:21,266]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:26:21,266]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:26:19.263278', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000908613204956, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:26:21,578]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:26:21,578]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:26:19.574946', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000749349594116, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:31:55,995]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:31:55,996]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:31:56,290]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:31:56,290]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:31:56,630]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:31:56,631]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:31:57,999]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:31:57,999]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:31:55.996515', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.001220703125, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:31:58,294]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:31:58,294]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:31:56.290824', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0003368854522705, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:31:58,634]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:31:58,634]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:31:56.631021', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0011777877807617, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:33:27,374]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:33:27,375]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:33:27,770]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:33:27,770]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:33:28,062]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:33:28,062]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:33:29,378]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:33:29,378]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:33:27.375625', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0013227462768555, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:33:29,774]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:33:29,774]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:33:27.770984', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000547409057617, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:33:30,066]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:33:30,066]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:33:28.062816', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0003349781036377, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:33:41,757]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:33:41,758]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:33:42,066]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:33:42,066]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:33:42,447]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:33:42,448]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:33:43,760]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:33:43,760]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:33:41.758115', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000744104385376, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:33:44,070]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:33:44,071]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:33:42.066989', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0010805130004883, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:33:44,451]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:33:44,451]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:33:42.448416', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000595808029175, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:40:34,978]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:40:34,978]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:40:35,288]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:40:35,289]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:40:35,621]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 17:40:35,621]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 17:40:36,981]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:40:36,981]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:40:34.978439', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0000762939453125, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:40:37,292]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:40:37,292]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:40:35.289244', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.001016855239868, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 17:40:37,624]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 17:40:37,624]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 17:40:35.621297', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.001124382019043, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 08:36:58,393]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 08:36:58,393]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 08:36:58,770]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 08:36:58,770]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 08:36:59,042]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 08:36:59,042]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 08:37:00,396]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 08:37:00,396]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 08:36:58.393863', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0010228157043457, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 08:37:00,719]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 08:37:00,719]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 08:37:00,774]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 08:37:00,774]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 08:36:58.770735', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0010950565338135, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 08:37:01,046]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 08:37:01,046]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 08:36:59.042791', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000325918197632, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 08:37:01,103]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 08:37:01,104]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 08:37:01,301]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 08:37:01,301]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 08:37:02,723]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 08:37:02,723]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 08:37:00.719919', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.001255512237549, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 08:37:03,106]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 08:37:03,106]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 08:37:01.103080', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000549793243408, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 08:37:03,304]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 08:37:03,304]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 08:37:01.301060', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0007150173187256, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 09:22:46,277]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 09:22:46,277]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 09:22:46,597]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 09:22:46,598]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 09:22:46,989]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 09:22:46,989]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 09:22:48,282]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 09:22:48,282]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 09:22:46.277891', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.00128436088562, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 09:22:48,601]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 09:22:48,601]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 09:22:46.598978', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000746011734009, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 09:22:48,993]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 09:22:48,993]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 09:22:46.989358', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0008203983306885, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 09:39:26,938]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 09:39:26,938]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 09:39:27,249]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 09:39:27,249]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 09:39:27,583]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 09:39:27,583]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 09:39:28,943]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 09:39:28,943]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 09:39:26.938859', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0013790130615234, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 09:39:29,253]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 09:39:29,254]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 09:39:27.249978', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.001215696334839, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 09:39:29,587]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 09:39:29,587]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 09:39:27.583829', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0003273487091064, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 09:41:42,252]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 09:41:42,252]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 09:41:42,560]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 09:41:42,560]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 09:41:42,939]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 09:41:42,940]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 09:41:44,256]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
